Toyota Canada Inc. (via Casacom),Toyota Canada Inc. (through Casacom),2017-07-04,360071,Climate,Climate
Toyota Canada Inc. (via Casacom),Toyota Canada Inc. (through Casacom),2017-07-27,360071,Climate,Climate
null,North Atlantic Refinery Ltd.,2017-07-25,359865,Climate,Climate
null,Tesla Motors Canada ULC,2017-07-17,359655,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2017-07-11,5215,Climate,Climate
Conseil du batiment durable au Canada,Canada Green Building Council,2017-08-30,357556,Climate,Climate
Association canadienne des carburants,Canadian Fuels Association,2017-08-31,15673,Climate,Climate
null,BUSINESS COUNCIL OF BRITISH COLUMBIA,2017-08-24,16634,Climate,Climate
null,Tesla Motors Canada ULC,2017-08-28,359655,Climate,Climate
null,Tesla Motors Canada ULC,2017-08-30,359655,Climate,Climate
Équiterre,null,2017-08-02,269143,Climate,Climat
Équiterre,null,2017-08-02,269143,Climate,Climat
Suncor Énergie Inc.,Suncor Energy Inc.,2017-08-23,5215,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-08-30,237921,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-08-31,237921,Climate,Climate
null,Sustainable Waterloo Region,2017-08-17,359303,Climate,Climate
null,Sustainable Waterloo Region,2017-08-23,359303,Climate,Climate
null,Sustainable Waterloo Region,2017-09-12,359303,Climate,Climate
null,Sustainable Waterloo Region,2017-09-12,359303,Climate,Climate
null,Canadian Natural Resources Limited,2017-09-26,286266,Climate,Climate
null,Federated Co-operatives Limited,2017-09-26,360549,Climate,Climate
null,North Atlantic Refinery Ltd.,2017-09-20,359865,Climate,Climate
null,North Atlantic Refinery Ltd.,2017-09-21,359865,Climate,Climate
Équiterre,null,2017-09-21,269143,Climate,Climat
Équiterre,null,2017-09-26,269143,Climate,Climat
null,BUSINESS COUNCIL OF BRITISH COLUMBIA,2017-09-28,16634,Climate,Climate
null,Tesla Motors Canada ULC,2017-10-11,359655,Climate,Climate
null,Tesla Motors Canada ULC,2017-10-05,359655,Climate,Climate
null,Tesla Motors Canada ULC,2017-09-28,359655,Climate,Climate
null,Canadian Natural Resources Limited,2017-10-06,286266,Climate,Climate
null,AltaGas Ltd.,2017-09-25,360352,Climate,Climate
null,AltaGas Ltd.,2017-09-26,360352,Climate,Climate
null,AltaGas Ltd.,2017-09-26,360352,Climate,Climate
Citoyens pour une politique juste,Citizens for Public Justice,2017-10-03,196,Climate,Climate
Citoyens pour une politique juste,Citizens for Public Justice,2017-10-17,196,Climate,Climate
null,Terra International (Canada) Inc.,2017-10-02,319385,Climate,Climate
Le Groupe Océan Inc.,Ocean Group Inc.,2017-10-17,360892,Climate,Climate
The Optical Society (OSA),The Optical Society (OSA),2017-10-19,360921,Climate,Climate
Association canadienne du ciment,Cement Association of Canada,2017-10-17,333106,Climate,Climate
Association canadienne du ciment,Cement Association of Canada,2017-10-17,333106,Climate,Climate
Association canadienne du ciment,Cement Association of Canada,2017-10-17,333106,Climate,Climate
Association canadienne du ciment,Cement Association of Canada,2017-10-17,333106,Climate,Climate
Association canadienne du ciment,Cement Association of Canada,2017-10-18,333106,Climate,Climate
Association des produits forestiers du Canada,Forest Products Association of Canada,2017-10-23,136,Climate,Climate
The Optical Society (OSA),The Optical Society (OSA),2017-10-19,360942,Climate,Climate
null,"Covanta Burnaby Renewable Energy, ULC",2017-11-02,357516,Climate,Climate
null,ConocoPhillips Canada Resources Corp.,2017-10-10,225001,Climate,Climate
null,Domtar Inc.,2017-10-17,358646,Climate,Climate
null,BHE Canada L.P.,2017-10-05,359448,Climate,Climate
null,MasonryWorx,2017-10-17,357526,Climate,Climate
null,MasonryWorx,2017-10-17,357526,Climate,Climate
null,MasonryWorx,2017-10-18,357526,Climate,Climate
null,MasonryWorx,2017-10-18,357526,Climate,Climate
null,Canadian Canola Growers Association,2017-11-07,358233,Climate,Climate
null,NextEra Canada Development LP,2017-10-26,355387,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-10-19,237921,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-10-20,237921,Climate,Climate
null,Samsung Renewable Energy Inc.,2017-10-17,360320,Climate,Climate
null,Agrisoma Biosciences Inc.,2017-10-16,360796,Climate,Climate
null,Tesla Motors Canada ULC,2017-10-10,359655,Climate,Climate
null,Nsolv Corporation,2017-10-26,360900,Climate,Climate
null,Nsolv Corporation,2017-10-26,360900,Climate,Climate
null,Nsolv Corporation,2017-10-26,360900,Climate,Climate
Équiterre,null,2017-10-16,269143,Climate,Climat
Équiterre,null,2017-10-25,269143,Climate,Climat
null,Nsolv Corporation,2017-10-26,360833,Climate,Climate
Mobilité Électrique Canada,Electric Mobility Canada,2017-09-25,360416,Climate,Climate
Mobilité Électrique Canada,Electric Mobility Canada,2017-11-07,360416,Climate,Climate
Mobilité Électrique Canada,Electric Mobility Canada,2017-10-11,360416,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-23,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-23,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-12,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-24,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-24,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-24,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2017-10-23,360933,Climate,Climate
L'association minière du Canada (AMC),The Mining Association of Canada (MAC),2017-10-11,12699,Climate,Climate
null,Tesla Motors Canada ULC,2017-11-29,359655,Climate,Climate
null,Tesla Motors Canada ULC,2017-11-29,359655,Climate,Climate
null,Tesla Motors Canada ULC,2017-11-29,359655,Climate,Climate
null,Tesla Motors Canada ULC,2017-11-16,359655,Climate,Climate
Équiterre,null,2017-11-06,269143,Climate,Climat
Équiterre,null,2017-11-30,269143,Climate,Climat
null,KRUGER INC.,2017-12-12,4373,Climate,Climate
null,Canadian Natural Resources Limited,2017-11-07,286266,Climate,Climate
null,Canadian Natural Resources Limited,2017-11-07,286266,Climate,Climate
null,Canadian Natural Resources Limited,2017-11-07,286266,Climate,Climate
null,Canadian Natural Resources Limited,2017-11-07,286266,Climate,Climate
null,Canadian Natural Resources Limited,2017-11-07,286266,Climate,Climate
null,Canadian Natural Resources Limited,2017-11-07,286266,Climate,Climate
null,Mosaic,2017-11-24,357805,Climate,Climate
null,Rio Tinto Aluminium,2017-11-01,220101,Climate,Climate
null,Rio Tinto Aluminium,2017-11-01,220101,Climate,Climate
null,Federated Co-operatives Limited,2017-12-01,360549,Climate,Climate
Laboratoires Nucléaires Canadiens,Canadian Nuclear Laboratories,2017-12-07,360579,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2017-12-12,5215,Climate,Climate
null,Tesla Motors Canada ULC,2017-12-05,359655,Climate,Climate
null,Tesla Motors Canada ULC,2017-12-08,359655,Climate,Climate
null,"IATSE (International Alliance of Theatrical Stage Employees, Moving Picture Technicians, Artists and Allied Crafts of the United States, its Territories and Canada)",2018-01-10,330086,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2017-12-12,237921,Climate,Climate
Équiterre,null,2017-12-20,269143,Climate,Climat
AIEST - Alliance Internationale des Employes de Scene et de Theatre,IATSE - International Alliance of Theatrical Stage Employees,2018-01-10,273726,Climate,Climate
null,EcoJustice,2018-01-22,359259,Climate,Climate
CONOCO PHILLIPS CANADA,CONOCO PHILLIPS CANADA,2018-01-12,360919,Climate,Climate
null,Federated Co-operatives Limited,2018-01-09,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-01-17,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-01-19,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-01-23,360549,Climate,Climate
null,Sustainable Waterloo Region,2018-01-30,359303,Climate,Climate
null,Sustainable Waterloo Region,2018-01-30,359303,Climate,Climate
null,Sustainable Waterloo Region,2018-01-30,359303,Climate,Climate
null,Sustainable Waterloo Region,2018-01-30,359303,Climate,Climate
null,Sustainable Waterloo Region,2018-01-31,359303,Climate,Climate
null,Tesla Motors Canada ULC,2018-01-22,359655,Climate,Climate
Toyota Canada Inc. (via Casacom),Toyota Canada Inc. (through Casacom),2018-01-12,360708,Climate,Climate
null,Tesla Motors Canada ULC,2018-01-17,359655,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2018-01-11,237921,Climate,Climate
Evidence pour la democratie,Evidence for Democracy,2018-01-17,344911,Climate,Climate
Evidence pour la democratie,Evidence for Democracy,2018-01-24,344911,Climate,Climate
Evidence pour la democratie,Evidence for Democracy,2018-01-30,344911,Climate,Climate
Evidence pour la democratie,Evidence for Democracy,2018-01-19,344911,Climate,Climate
Evidence pour la democratie,Evidence for Democracy,2018-02-15,344911,Climate,Climate
null,Sustainable Waterloo Region,2018-01-31,361110,Climate,Climate
Mobilité Électrique Canada,Electric Mobility Canada,2018-02-01,360416,Climate,Climate
Mobilité Électrique Canada,Electric Mobility Canada,2018-02-01,360416,Climate,Climate
Mobilité Électrique Canada,Electric Mobility Canada,2018-02-01,360416,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-02-23,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-02-24,360933,Climate,Climate
null,Domtar Inc.,2018-02-16,358646,Climate,Climate
null,Natural Resources Defense Council,2018-02-01,357113,Climate,Climate
null,Natural Resources Defense Council,2018-02-01,357113,Climate,Climate
null,Natural Resources Defense Council,2018-02-01,357113,Climate,Climate
null,Natural Resources Defense Council,2018-02-01,357113,Climate,Climate
Équiterre,null,2018-02-06,269143,Climate,Climat
Équiterre,null,2018-02-18,269143,Climate,Climat
Équiterre,null,2018-02-20,269143,Climate,Climat
Équiterre,null,2018-02-28,269143,Climate,Climat
null,Federated Co-operatives Limited,2018-02-08,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-02-12,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-02-23,360549,Climate,Climate
null,Clean Resource Innovation Network,2018-02-06,360409,Climate,Climate
null,The International CCS Knowledge Centre,2018-02-21,359884,Climate,Climate
null,The International CCS Knowledge Centre,2018-02-27,359884,Climate,Climate
null,NextEra Canada Development LP,2018-02-27,355387,Climate,Climate
null,NextEra Canada Development LP,2018-02-26,355387,Climate,Climate
Industries Renouvelables Canada,Renewable Industries Canada,2018-02-26,357255,Climate,Climate
null,The Pollution Probe Foundation,2018-02-15,244722,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2018-02-26,237921,Climate,Climate
null,Michelin North America (Canada) Inc.,2018-03-21,361784,Climate,Climate
Association canadienne de L'hydroélectricité,Canadian Hydropower Association,2018-03-21,268603,Climate,Climate
null,Canadian Solar Industries Association,2018-03-23,359393,Climate,Climate
null,Energy Storage Canada,2018-03-23,358175,Climate,Climate
null,Sustainable Waterloo Region,2018-03-15,359303,Climate,Climate
Équiterre,null,2018-03-27,269143,Climate,Climat
Équiterre,null,2018-03-27,269143,Climate,Climat
null,Federated Co-operatives Limited,2018-03-01,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-03-01,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-03-23,360549,Climate,Climate
null,Canadian Natural Resources Limited,2018-03-01,286266,Climate,Climate
null,Canadian Natural Resources Limited,2018-03-01,286266,Climate,Climate
null,Canadian Natural Resources Limited,2018-03-01,286266,Climate,Climate
Conseil du bâtiment durable du Canada.,Canada Green Building Council,2018-03-09,237921,Climate,Climate
null,Tesla Motors Canada ULC,2018-03-21,359655,Climate,Climate
null,Carbon Engineering Ltd.,2018-03-08,361156,Climate,Climate
null,Tesla Motors Canada ULC,2018-03-22,359655,Climate,Climate
null,Carbon Engineering Ltd.,2018-03-08,361156,Climate,Climate
null,Carbon Engineering Ltd.,2018-03-08,361156,Climate,Climate
null,Carbon Engineering Ltd.,2018-03-08,361156,Climate,Climate
null,Carbon Engineering Ltd.,2018-03-14,361156,Climate,Climate
null,Carbon Engineering Ltd.,2018-03-14,361156,Climate,Climate
null,Nova Scotia Power Incorporated,2018-03-21,223484,Climate,Climate
null,NextEra Canada Development LP,2018-03-27,355387,Climate,Climate
Association canadienne des carburants,Canadian Fuels Association,2018-03-12,15673,Climate,Climate
null,Energy Storage Canada,2018-04-18,358175,Climate,Climate
null,Canadian Canola Growers Association,2018-04-17,358233,Climate,Climate
Équiterre,null,2018-04-17,269143,Climate,Climat
Équiterre,null,2018-04-17,269143,Climate,Climat
Équiterre,null,2018-04-17,269143,Climate,Climat
Équiterre,null,2018-04-24,269143,Climate,Climat
Équiterre,null,2018-04-04,269143,Climate,Climat
null,"Proterra, Inc.",2018-04-24,361813,Climate,Climate
null,"Proterra, Inc.",2018-04-25,361813,Climate,Climate
null,"Proterra, Inc.",2018-04-25,361813,Climate,Climate
null,Energy Storage Canada,2018-05-04,358175,Climate,Climate
Association canadienne des carburants,Canadian Fuels Association,2018-04-25,15673,Climate,Climate
Association canadienne des carburants,Canadian Fuels Association,2018-04-05,15673,Climate,Climate
Association canadienne des carburants,Canadian Fuels Association,2018-04-05,15673,Climate,Climate
Association canadienne des carburants,Canadian Fuels Association,2018-04-11,15673,Climate,Climate
Association canadienne des carburants,Canadian Fuels Association,2018-04-10,15673,Climate,Climate
Association canadienne des carburants,Canadian Fuels Association,2018-04-11,15673,Climate,Climate
null,Tesla Motors Canada ULC,2018-04-25,359655,Climate,Climate
null,Tesla Motors Canada ULC,2018-04-17,359655,Climate,Climate
null,Tesla Motors Canada ULC,2018-04-19,359655,Climate,Climate
null,Tesla Motors Canada ULC,2018-04-03,359655,Climate,Climate
null,S2E Technologies Inc.,2018-04-25,360030,Climate,Climate
Comptables professionnels agréés du Canada (CPA Canada),Chartered Professional Accountants of Canada (CPA Canada),2018-04-16,13682,Climate,Climate
Toyota Canada Inc. (via Casacom),Toyota Canada Inc. (through Casacom),2018-04-23,360708,Climate,Climate
null,Teck Resources Limited,2018-04-25,270204,Climate,Climate
null,Carbon Engineering Ltd.,2018-04-26,361156,Climate,Climate
null,Carbon Engineering Ltd.,2018-04-26,361156,Climate,Climate
L'association minière du Canada (AMC),The Mining Association of Canada (MAC),2018-04-04,12699,Climate,Climate
Mobilité Électrique Canada,Electric Mobility Canada,2018-04-25,360416,Climate,Climate
Mobilité Électrique Canada,Electric Mobility Canada,2018-04-25,360416,Climate,Climate
Mobilité Électrique Canada,Electric Mobility Canada,2018-04-25,360416,Climate,Climate
null,Federated Co-operatives Limited,2018-04-05,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-04-17,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-04-17,360549,Climate,Climate
null,EcoJustice,2018-05-22,359259,Climate,Climate
null,EcoJustice,2018-05-24,359259,Climate,Climate
null,Federated Co-operatives Limited,2018-05-30,362265,Climate,Climate
null,Domtar Inc.,2018-05-31,358646,Climate,Climate
null,Innergex Renewable Energy Inc.,2018-06-05,352826,Climate,Climate
null,Innergex Renewable Energy Inc.,2018-06-05,352826,Climate,Climate
null,Tesla Motors Canada ULC,2018-05-22,359655,Climate,Climate
Équiterre,null,2018-05-22,269143,Climate,Climat
null,Federated Co-operatives Limited,2018-05-30,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-05-30,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-05-30,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-05-30,360549,Climate,Climate
null,Naikun Wind Energy Group Inc.,2018-06-05,362156,Climate,Climate
null,Naikun Wind Energy Group Inc.,2018-06-05,362156,Climate,Climate
null,Naikun Wind Energy Group Inc.,2018-06-05,362156,Climate,Climate
Le Fonds Atmosphérique,The Atmospheric Fund,2018-05-04,358099,Climate,Climate
null,The International CCS Knowledge Centre,2018-05-24,359884,Climate,Climate
null,The International CCS Knowledge Centre,2018-05-24,359884,Climate,Climate
null,Heritage Gas Limited,2018-05-14,360428,Climate,Climate
Association canadienne des carburants,Canadian Fuels Association,2018-05-11,15673,Climate,Climate
null,Private Forest Landowners Association,2018-05-01,362368,Climate,Climate
Biocarburants avances Canada,Advanced Biofuels Canada,2018-05-03,359426,Climate,Climate
null,CHAR Technologies,2018-05-31,360088,Climate,Climate
null,Nova Scotia Power Incorporated,2018-05-29,223484,Climate,Climate
Association canadienne de L'hydroélectricité,Canadian Hydropower Association,2018-05-03,268603,Climate,Climate
Association canadienne de L'hydroélectricité,Canadian Hydropower Association,2018-05-30,268603,Climate,Climate
null,Federated Co-operatives Limited,2018-06-20,360549,Climate,Climate
null,Federated Co-operatives Limited,2017-09-25,360549,Climate,Climate
null,North Atlantic Refinery Ltd.,2018-06-08,359865,Climate,Climate
null,North Atlantic Refinery Ltd.,2018-06-08,359865,Climate,Climate
null,North Atlantic Refinery Ltd.,2018-06-19,359865,Climate,Climate
null,North Atlantic Refinery Ltd.,2018-07-06,359865,Climate,Climate
Association canadienne des carburants,Canadian Fuels Association,2018-06-26,15673,Climate,Climate
Équiterre,null,2017-05-16,269143,Climate,Climat
null,Samsung Renewable Energy Inc.,2018-06-20,360320,Climate,Climate
Mobilité Électrique Canada,Electric Mobility Canada,2018-06-01,360416,Climate,Climate
Mobilité Électrique Canada,Electric Mobility Canada,2018-06-26,360416,Climate,Climate
Mobilité Électrique Canada,Electric Mobility Canada,2018-06-26,360416,Climate,Climate
Mobilité Électrique Canada,Electric Mobility Canada,2018-06-26,360416,Climate,Climate
null,Heritage Gas Limited,2018-06-08,360428,Climate,Climate
Mobilité Électrique Canada,Electric Mobility Canada,2018-06-26,360416,Climate,Climate
Mobilité Électrique Canada,Electric Mobility Canada,2018-06-26,360416,Climate,Climate
null,Heritage Gas Limited,2018-06-20,360428,Climate,Climate
null,Tesla Motors Canada ULC,2018-06-26,359655,Climate,Climate
null,Tesla Motors Canada ULC,2018-06-21,359655,Climate,Climate
null,TNC Canada,2018-06-13,362005,Climate,Climate
null,Carbon Engineering Ltd.,2018-06-14,361156,Climate,Climate
Greengate Power Corporation,Greengate Power Corporation,2018-06-19,362331,Climate,Climate
null,Plastics Sustainability Coalition,2018-06-19,362052,Climate,Climate
null,Plastics Sustainability Coalition,2018-06-19,362052,Climate,Climate
null,Plastics Sustainability Coalition,2018-06-19,362052,Climate,Climate
null,Plastics Sustainability Coalition,2018-06-19,362052,Climate,Climate
null,Plastics Sustainability Coalition,2018-06-20,362052,Climate,Climate
null,EcoJustice,2018-07-13,359259,Climate,Climate
null,EcoJustice,2018-07-13,359259,Climate,Climate
null,Energy Storage Canada,2018-07-12,358175,Climate,Climate
null,Loblaw Companies Limited,2018-07-18,278084,Climate,Climate
null,General Fusion Inc,2018-03-29,362456,Climate,Climate
null,General Fusion Inc,2018-03-29,362456,Climate,Climate
null,General Fusion Inc,2018-04-05,362456,Climate,Climate
null,General Fusion Inc,2018-04-26,362456,Climate,Climate
null,General Fusion Inc,2018-06-24,362456,Climate,Climate
null,General Fusion Inc,2018-06-25,362456,Climate,Climate
null,General Fusion Inc,2018-06-25,362456,Climate,Climate
null,General Fusion Inc,2018-06-27,362456,Climate,Climate
null,General Fusion Inc,2018-06-28,362456,Climate,Climate
null,EcoJustice,2018-07-24,359259,Climate,Climate
Greengate Power Corporation,Greengate Power Corporation,2018-07-06,362331,Climate,Climate
null,Mohawk College,2018-07-19,357795,Climate,Climate
null,Federated Co-operatives Limited,2018-07-13,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-07-19,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-07-10,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-07-10,360549,Climate,Climate
Le Fonds Atmosphérique,The Atmospheric Fund,2018-07-30,358099,Climate,Climate
Toyota Canada Inc. (via Casacom),Toyota Canada Inc. (through Casacom),2018-07-04,360708,Climate,Climate
null,Tesla Motors Canada ULC,2018-07-12,359655,Climate,Climate
null,Tesla Motors Canada ULC,2018-07-31,359655,Climate,Climate
null,General Fusion Inc,2018-07-27,362456,Climate,Climate
null,General Fusion Inc,2018-08-04,362456,Climate,Climate
null,Canadian Natural Resources Limited,2018-07-05,286266,Climate,Climate
Centre québécois du droit de L'environnement,Quebec Center for Environmental Law,2018-07-27,362023,Climate,Climat
null,General Fusion Inc,2018-08-15,362456,Climate,Climate
null,General Fusion Inc,2018-08-16,362456,Climate,Climate
Reseau Action Climat Canada,Climate Action Network Canada,2018-07-03,279744,Climate,Climate
Reseau Action Climat Canada,Climate Action Network Canada,2018-08-06,279744,Climate,Climate
Reseau Action Climat Canada,Climate Action Network Canada,2018-08-09,279744,Climate,Climate
null,Canadian Natural Resources Limited,2018-07-09,286266,Climate,Climate
Reseau Action Climat Canada,Climate Action Network Canada,2018-08-14,279744,Climate,Climate
null,Carbon Engineering Ltd.,2018-07-27,361156,Climate,Climate
null,Federated Co-operatives Limited,2018-07-19,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-07-17,360549,Climate,Climate
Reseau Action Climat Canada,Climate Action Network Canada,2018-08-24,279744,Climate,Climate
Reseau Action Climat Canada,Climate Action Network Canada,2018-08-13,279744,Climate,Climate
Reseau Action Climat Canada,Climate Action Network Canada,2018-08-28,279744,Climate,Climate
Reseau Action Climat Canada,Climate Action Network Canada,2018-08-29,279744,Climate,Climate
Reseau Action Climat Canada,Climate Action Network Canada,2018-09-04,279744,Climate,Climate
null,Tesla Motors Canada ULC,2018-08-28,359655,Climate,Climate
null,Tesla Motors Canada ULC,2018-08-28,359655,Climate,Climate
null,Tesla Motors Canada ULC,2018-08-31,359655,Climate,Climate
null,Tesla Motors Canada ULC,2018-08-01,359655,Climate,Climate
null,Tesla Motors Canada ULC,2018-08-30,359655,Climate,Climate
null,Federated Co-operatives Limited,2018-08-14,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-08-14,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-08-15,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-08-15,360549,Climate,Climate
null,The International CCS Knowledge Centre,2018-08-20,359884,Climate,Climate
null,The International CCS Knowledge Centre,2018-08-20,359884,Climate,Climate
null,Canadian Natural Resources Limited,2018-08-16,286266,Climate,Climate
null,Canadian Natural Resources Limited,2018-08-16,286266,Climate,Climate
Association canadienne des carburants,Canadian Fuels Association,2018-08-15,15673,Climate,Climate
null,Inter Pipeline Ltd.,2018-08-23,358783,Climate,Climate
Centre québécois du droit de L'environnement,Quebec Center for Environmental Law,2018-08-08,362023,Climate,Climat
null,Federated Co-operatives Limited,2018-09-14,362265,Climate,Climate
null,Federated Co-operatives Limited,2018-09-14,362265,Climate,Climate
null,Electricity Distributors Association,2018-09-24,362902,Climate,Climate
null,Electricity Distributors Association,2018-09-24,362902,Climate,Climate
null,Tesla Motors Canada ULC,2018-09-04,359655,Climate,Climate
null,Tesla Motors Canada ULC,2018-09-15,359655,Climate,Climate
null,Federated Co-operatives Limited,2018-09-14,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-09-14,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-09-14,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-09-14,360549,Climate,Climate
null,Federated Co-operatives Limited,2018-09-11,360549,Climate,Climate
L'Eglise Unie du Canada,The United Church of Canada,2018-09-07,310665,Climate,Climate
null,NextEra Canada Development LP,2018-09-25,355387,Climate,Climate
null,Federated Co-operatives Limited,2018-09-11,360549,Climate,Climate
Greengate Power Corporation,Greengate Power Corporation,2018-09-25,362331,Climate,Climate
Suncor Énergie Inc.,Suncor Energy Inc.,2018-09-13,5215,Climate,Climate
null,BUSINESS COUNCIL OF BRITISH COLUMBIA,2018-09-05,16634,Climate,Climate
null,Dow Chemical Canada ULC,2018-10-29,361393,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-10-15,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-10-15,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-10-15,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-10-15,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-10-16,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-10-16,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-10-15,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-10-15,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-10-16,360933,Climate,Climate
Lobby Climatique des Citoyens,Citizens' Climate Lobby Canada,2018-09-05,360933,Climate,Climate
L'Association des administrations portuaires canadiennes,Association of Canadian Port Authorities (ACPA),2018-10-25,359264,Climate,Climate
Association canadienne de L'hydroélectricité,Canadian Hydropower Association,2018-09-27,268603,Climate,Climate
null,Walker Environmental Group Inc.,2018-11-06,363151,Climate,Climate
null,Walker Environmental Group Inc.,2018-11-06,363151,Climate,Climate
null,Walker Environmental Group Inc.,2018-11-06,363150,Climate,Climate
null,Walker Environmental Group Inc.,2018-11-07,363150,Climate,Climate
Équiterre,null,2018-10-09,269143,Climate,Climat
Équiterre,null,2018-10-11,269143,Climate,Climat
Équiterre,null,2018-10-11,269143,Climate,Climat
Équiterre,null,2018-10-18,269143,Climate,Climat
Équiterre,null,2018-10-18,269143,Climate,Climat
